Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
22.184	09:07:23.184	40.451658389	-3.728705571	-817	1067	1041	46839124	1394604	901774	3940525	6737	6325	-0.273338	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205662500	11	56	0	0	0	652827	703063	-37286977	404516631	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	26.470478	24	107	9	56	0.030962	0.999193	3.120147
22.434	09:07:23.434	40.451662132	-3.728697710	2538	3265	1278	46903220	1321204	1006632	3946247	6904	6443	-0.273338	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205662750	11	56	0	0	0	652850	703085	-37286900	404516672	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	26.470478	24	107	9	56	0.046505	0.887103	3.122548
22.684	09:07:23.684	40.451666234	-3.728690089	2080	2042	1178	46924508	1274018	990903	3951974	7065	6563	-0.29461	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205662750	11	56	0	0	0	652850	703085	-37286900	404516672	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	10.08551	24	107	10	56	0.054454	0.874033	3.115577
22.934	09:07:23.934	40.451670605	-3.728682706	14	43	3601	46944928	1142946	1074789	3957704	7208	6689	-0.29461	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205663250	11	56	0	0	0	652832	703067	-37286759	404516759	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	10.08551	24	107	10	56	0.056895	0.789401	3.118784
23.184	09:07:24.184	40.451674972	-3.728675913	3612	-386	977	46990888	1148189	1158675	3962290	7352	6824	-0.342922	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205663250	11	56	0	0	0	652832	703067	-37286759	404516759	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	0.465816	24	107	10	56	0.03531	0.837096	3.123097
23.434	09:07:24.434	40.451679697	-3.728669478	-1043	-971	1520	47039512	1148189	1059060	3969176	7493	6958	-0.342922	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205663500	11	56	0	0	0	652859	703095	-37286694	404516806	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	0.465816	24	107	10	56	0.049078	0.864291	3.13478
23.684	09:07:24.684	40.451684333	-3.728662924	-771	1964	-884	47101380	1106246	1116732	3974920	7628	7086	-0.349099	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205663750	10	56	0	0	0	652865	703101	-37286629	404516853	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	-3.178192	24	107	10	56	0.069725	0.749112	3.13765
23.934	09:07:24.934	40.451684333	-3.728662924	-718	33	-724	47105300	1106246	1116732	3978370	7628	7086	-0.349099	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205664000	10	56	0	0	0	652859	703095	-37286566	404516899	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	-3.178192	24	107	10	56	0.06815	0.645775	3.123832
24.184	09:07:25.184	40.451693959	-3.728650881	1636	2374	5411	47158424	807402	1289747	3986423	7864	7383	-0.349099	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205664000	10	56	0	0	0	652859	703095	-37286566	404516899	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	-1.515141	24	107	10	56	0.08178	0.597759	3.12744
24.434	09:07:25.434	40.451699396	-3.728645869	-1995	2855	596	47174304	692059	1347418	3992180	7953	7546	-0.349099	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205664750	11	56	0	0	0	652793	703029	-37286417	404517060	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	-1.515141	24	107	10	56	0.099643	0.478318	3.118727
24.684	09:07:25.684	40.451699396	-3.728645869	2966	2157	2332	47178736	576716	1483733	3996787	8030	7718	-0.349099	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205664750	11	56	0	0	0	652793	703029	-37286417	404517060	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	-1.515141	24	107	11	56	0.094635	0.423145	3.106387
24.934	09:07:25.934	40.451711156	-3.728638213	862	-2063	1549	47244076	414187	1530919	4002549	8089	7905	-0.349099	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205664750	11	56	0	0	0	652793	703029	-37286417	404517060	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	-1.515141	24	107	11	56	0.12301	0.288865	3.125517
25.184	09:07:26.184	40.451717659	-3.728635571	-1156	-799	2968	47297256	225443	1525676	4009474	8125	8089	-0.236223	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	113	205665500	13	56	0	0	0	652782	703018	-37286338	404517251	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	24.810318	24	107	11	56	0.122635	0.190422	3.115712
25.434	09:07:26.434	40.451724156	-3.728633872	-239	-1764	570	47279940	15728	1551891	4014092	8138	8276	-0.236223	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	113	205665750	13	56	0	0	0	652752	702988	-37286332	404517317	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	24.810318	24	107	11	56	0.130678	0.08073	3.101359
25.684	09:07:26.684	40.451730736	-3.728633235	3278	3099	4280	47316976	-272629	1567619	4021019	8122	8463	-0.218038	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	113	205665750	13	56	0	0	0	652752	702988	-37286332	404517317	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	48.13839	24	107	11	56	0.118426	6.160695	3.081718
25.934	09:07:26.934	40.451737399	-3.728633897	-211	-2990	425	47361152	-519044	1452276	4026798	8071	8650	-0.218038	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205666250	12	56	0	0	0	652667	702902	-37286363	404517448	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	48.13839	24	107	11	56	0.149705	6.002824	3.096609
26.184	09:07:27.184	40.451743870	-3.728636325	-2032	-286	262	47334552	-723516	1347418	4032579	7994	8819	-0.176016	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205666500	11	56	0	0	0	652593	702829	-37286398	404517508	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	77.567902	24	107	11	56	0.141845	5.836345	3.077582
26.434	09:07:27.434	40.451749884	-3.728639810	544	-741	2179	47344872	-980417	1137703	4038360	7887	8970	-0.176016	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205666500	11	56	0	0	0	652593	702829	-37286398	404517508	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	77.567902	24	107	11	56	0.135411	5.687557	3.045083
26.684	09:07:27.684	40.451755169	-3.728644703	2358	-1813	4063	47385576	-1179646	896531	4044142	7756	9095	-0.166284	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	113	205666750	11	56	0	0	0	652569	702805	-37286447	404517561	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	108.664337	24	113	12	56	0.156923	5.477958	3.032592
26.934	09:07:27.934	40.451759544	-3.728650882	40	1714	-2635	47418268	-1352661	650116	4049929	7598	9187	-0.166284	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205667250	12	56	0	0	0	652520	702755	-37286581	404517638	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	108.664337	24	113	12	56	0.12674	5.320485	3.022194
27.184	09:07:28.184	40.451762832	-3.728658111	4257	-1234	1605	47458316	-1436547	450887	4055719	7426	9254	-0.147106	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205667250	12	56	0	0	0	652520	702755	-37286581	404517638	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	136.607529	24	113	12	56	0.120108	5.13436	3.021452
27.434	09:07:28.434	40.451765214	-3.728666039	-909	-4361	1410	47472760	-1415576	136314	4060356	7249	9290	-0.147106	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	110	205667750	13	56	0	0	0	652460	702696	-37286741	404517673	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	136.607529	24	113	12	56	0.128112	4.991914	3.018393
27.684	09:07:28.684	40.451766334	-3.728674188	-2400	8	-794	47517948	-1462762	-157286	4067316	7073	9287	-0.143164	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	110	205668000	12	56	0	0	0	652429	702664	-37286822	404517673	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	159.159439	24	113	12	56	0.109286	4.809379	3.007439
27.934	09:07:28.934	40.451766374	-3.728682208	-737	-4651	-4494	47562000	-1431304	-372244	4073118	6896	9254	-0.143164	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	110	205668000	12	56	0	0	0	652429	702664	-37286822	404517673	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	159.159439	24	113	12	56	0.105672	4.611553	3.00746
28.184	09:07:29.184	40.451765150	-3.728690450	102	-2607	-2884	47586144	-1289747	-650116	4078927	6725	9192	-0.137756	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	110	205668500	12	56	0	0	0	652530	702766	-37286982	404517640	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	171.727417	24	113	12	56	0.093203	4.451115	3.004986
28.434	09:07:29.434	40.451763029	-3.728698210	-1728	-1532	-1126	47649688	-1142946	-791674	4084741	6576	9105	-0.137756	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	110	205668750	14	56	0	0	0	652624	702860	-37287051	404517609	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	171.727417	24	113	12	56	0.096132	4.270967	3.018104
28.684	09:07:29.684	40.451760013	-3.728705135	-4264	911	-2995	47662180	-1053817	-1085275	4090558	6440	8993	-0.137654	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	110	205668750	14	56	0	0	0	652624	702860	-37287051	404517609	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	175.097672	23	110	14	56	0.097847	4.08948	3.003855
28.934	09:07:29.934	40.451756009	-3.728711460	326	-2178	-2999	47749016	-849345	-1226832	4096381	6323	8852	-0.137654	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205669250	14	56	0	0	0	652696	702932	-37287168	404517520	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	175.097672	23	110	14	56	0.085174	3.954022	3.017854
29.184	09:07:30.184	40.451751110	-3.728716832	644	-189	-2675	47758556	-550501	-1321204	4102211	6236	8701	-0.142335	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205669500	14	56	0	0	0	652805	703041	-37287208	404517466	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	168.280075	23	110	14	56	0.040766	3.773264	3.011524
29.434	09:07:30.434	40.451745680	-3.728720783	813	28	1086	47794336	-461373	-1300233	4108043	6172	8545	-0.142335	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205669500	14	56	0	0	0	652805	703041	-37287208	404517466	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	168.280075	23	110	14	56	0.032548	3.773951	3.014086
29.684	09:07:30.684	40.451740166	-3.728723790	1160	-30	-1783	47885260	-503316	-1405090	4113880	6115	8381	-0.14531	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205669750	13	57	0	0	0	652837	703073	-37287237	404517411	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	153.437744	23	110	14	56	0.035153	3.763363	3.040022
29.934	09:07:30.934	40.451734473	-3.728726441	-2307	721	473	47895560	-597687	-1373633	4119725	6046	8215	-0.14531	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205670250	12	57	0	0	0	652903	703139	-37287295	404517295	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	153.437744	23	110	14	56	0.023885	3.791906	3.051429
30.184	09:07:31.184	40.451728598	-3.728729561	407	1198	530	47901816	-713031	-1347418	4125572	5964	8051	-0.153282	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205670250	12	57	0	0	0	652903	703139	-37287295	404517295	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	138.643188	23	110	14	56	0.025779	3.894403	3.036611
30.434	09:07:31.434	40.451722898	-3.728733392	630	1684	1731	47980644	-933231	-1184889	4131422	5864	7900	-0.153282	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	117	205670750	13	57	0	0	0	653021	703257	-37287379	404517184	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	138.643188	23	110	14	56	0.052198	3.903493	3.047292
30.684	09:07:31.684	40.451717464	-3.728737932	2352	-2339	-75	48017668	-1064303	-1200618	4137281	5742	7754	-0.15379	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205671000	15	57	0	0	0	653090	703326	-37287435	404517133	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	133.123932	24	110	15	57	0.071086	3.856337	3.038718
30.934	09:07:31.934	40.451712383	-3.728743538	-551	76	-1000	48042600	-1022360	-1221589	4143145	5619	7605	-0.15379	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205671000	15	57	0	0	0	653090	703326	-37287435	404517133	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	133.123932	24	110	15	57	0.083475	3.834797	3.042206
31.184	09:07:32.184	40.451707212	-3.728749379	-1228	3915	-1751	48096276	-1006632	-1232075	4149014	5496	7457	-0.149681	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	110	205671500	12	57	0	0	0	653136	703372	-37287549	404517029	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	138.260635	24	110	15	57	0.081032	3.829171	3.063432
31.434	09:07:32.434	40.451701951	-3.728754982	1193	-853	133	48143464	-985660	-1184889	4154888	5376	7308	-0.149681	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	110	205671750	12	57	0	0	0	653179	703415	-37287604	404516977	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	138.260635	24	110	15	57	0.092847	3.853087	3.061373
31.684	09:07:32.684	40.451696781	-3.728760469	2050	-1089	-1284	48165772	-1027603	-1279261	4160765	5253	7160	-0.147599	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	110	205671750	12	57	0	0	0	653179	703415	-37287604	404516977	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	147.607803	24	110	15	57	0.092563	3.83629	3.052386
31.934	09:07:32.934	40.451691430	-3.728766190	-1221	992	-1314	48199352	-1043332	-1300233	4166647	5130	7001	-0.147599	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205672250	12	57	0	0	0	653125	703361	-37287717	404516869	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	147.607803	24	110	15	57	0.069301	3.831901	3.064807
32.184	09:07:33.184	40.451685989	-3.728771792	25	1352	450	48228872	-1017117	-1179646	4172531	5004	6855	-0.139121	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205672500	12	57	0	0	0	653123	703359	-37287775	404516817	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	161.44783	24	110	15	57	0.082167	3.839698	3.051073
32.434	09:07:33.434	40.451680728	-3.728777514	3691	-1878	1560	48265832	-1011874	-1174404	4178418	4881	6709	-0.139121	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205672500	12	57	0	0	0	653123	703359	-37287775	404516817	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	161.44783	24	110	15	57	0.077978	3.851801	3.068481
32.684	09:07:33.684	40.451675647	-3.728783237	4436	-1278	-1039	48313396	-1080032	-1242561	4184313	4753	6561	-0.135868	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	110	205672750	11	57	0	0	0	653135	703371	-37287832	404516766	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	180.684326	24	110	11	57	0.08571	3.83377	3.06936
32.934	09:07:33.934	40.451670475	-3.728789078	1230	-483	-1074	48330916	-1101003	-1200618	4190213	4623	6410	-0.135868	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205673250	11	57	0	0	0	653180	703416	-37287951	404516661	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	180.684326	24	110	11	57	0.087545	3.855169	3.075475
33.184	09:07:34.184	40.451665211	-3.728795154	261	-1345	-410	48377912	-1111489	-1216347	4196118	4487	6266	-0.124885	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205673250	11	57	0	0	0	653180	703416	-37287951	404516661	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	205.404587	24	110	11	57	0.095031	3.865334	3.08799
33.434	09:07:34.434	40.451660037	-3.728801348	283	-1325	626	48367640	-1137703	-1253047	4202026	4349	6115	-0.124885	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205673750	12	57	0	0	0	653282	703518	-37288077	404516557	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	205.404587	24	110	11	57	0.095037	3.876941	3.076964
33.684	09:07:34.684	40.451654771	-3.728807777	-1780	-1372	-1589	48405844	-1106246	-1253047	4207936	4213	5964	-0.121054	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205674000	11	57	0	0	0	653243	703479	-37288139	404516504	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	236.962097	24	110	11	57	0.126105	3.809914	3.068083
33.934	09:07:34.934	40.451649507	-3.728813971	-1669	-1227	-3009	48438840	-1032846	-1357904	4213846	4088	5806	-0.121054	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205674000	11	57	0	0	0	653243	703479	-37288139	404516504	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	236.962097	24	110	11	57	0.151959	3.63673	3.06437
34.184	09:07:35.184	40.451643886	-3.728819689	-2990	-44	-4680	48459916	-692059	-1478490	4219764	3983	5637	-0.114007	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205674250	12	57	0	0	0	653214	703450	-37288197	404516448	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	271.750122	24	110	11	57	0.150449	3.468314	3.058034
34.434	09:07:35.434	40.451637909	-3.728824577	-2458	1588	-638	48515268	-330301	-1651505	4225685	3924	5445	-0.114007	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	114	205674750	12	57	0	0	0	653203	703439	-37288272	404516321	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	271.750122	24	110	11	57	0.14683	3.319908	3.051352
34.684	09:07:35.684	40.451631135	-3.728827216	-1461	1016	841	48535544	-36700	-1635777	4231608	3901	5245	-0.109369	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	114	205674750	12	57	0	0	0	653203	703439	-37288272	404516321	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	298.406708	24	114	12	57	0.144064	3.162893	3.03737
34.934	09:07:35.934	40.451624192	-3.728828203	1422	1728	-3108	48570688	319815	-1620048	4237533	3921	5045	-0.109369	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205675000	13	57	0	0	0	653203	703438	-37288282	404516251	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	298.406708	24	114	12	57	0.138368	2.984796	3.027796
35.184	09:07:36.184	40.451617171	-3.728827301	1557	1536	-3022	48597944	655359	-1488976	4243461	3983	4861	-0.107884	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205675500	11	57	0	0	0	653071	703307	-37288245	404516116	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	307.670685	24	114	12	57	0.121648	2.810004	3.022393
35.434	09:07:36.434	40.451610702	-3.728824519	1882	-995	684	48618008	990903	-1315961	4249394	4088	4689	-0.107884	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205675500	11	57	0	0	0	653071	703307	-37288245	404516116	0	0	0	33.5,23.316406,6.,2.,5.	0.7	1	6	307.670685	24	114	12	57	0.095998	2.747141	3.027641
35.684	09:07:36.684	40.451604696	-3.728819737	116	2298	1326	48653784	917503	-1342176	4255333	4206	4528	-0.109707	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205675750	11	57	0	0	0	653068	703304	-37288197	404516056	0	0	0	33.5,23.316406,25.,2.,5.	0.7	1	6	-292.655304	24	114	12	57	0.096041	2.74941	3.038587
35.934	09:07:36.934	40.451598964	-3.728814368	-396	-434	1491	48685268	943717	-1384119	4261275	4321	4367	-0.109707	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	111	205676250	11	57	0	0	0	652969	703205	-37288090	404515942	0	0	0	33.5,23.316406,25.,2.,5.	0.7	1	6	-292.655304	24	114	12	57	0.083612	2.733966	3.034321
36.184	09:07:37.184	40.451593232	-3.728808999	799	393	2427	48748904	844102	-1415576	4267221	4431	4195	-0.112612	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	111	205676250	11	57	0	0	0	652969	703205	-37288090	404515942	0	0	0	33.5,23.316406,25.,2.,5.	0.7	1	6	-309.579071	24	114	12	57	0.056488	2.847106	3.063054
36.434	09:07:37.434	40.451587228	-3.728803981	2276	2090	4227	48797292	634387	-1499462	4273175	4523	4019	-0.112612	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205676500	11	57	0	0	0	652911	703147	-37288039	404515882	0	0	0	33.5,23.316406,25.,2.,5.	0.7	1	6	-309.579071	24	114	12	57	0.045999	2.982756	3.084458
36.684	09:07:37.684	40.451581038	-3.728799787	735	2589	3414	48840180	288358	-1630534	4279133	4574	3832	-0.113836	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205677000	10	57	0	0	0	652841	703077	-37287972	404515754	0	0	0	33.5,23.316406,25.,2.,5.	0.7	1	6	-316.325256	24	107	11	57	0.04151	3.136384	3.094236
36.934	09:07:37.934	40.451574478	-3.728797240	-841	1093	2304	48920860	-125829	-1641019	4285097	4587	3637	-0.113836	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205677000	10	57	0	0	0	652841	703077	-37287972	404515754	0	0	0	33.5,23.316406,25.,2.,5.	0.7	1	6	-316.325256	24	107	11	57	0.030308	3.349923	-3.132546
37.184	09:07:38.184	40.451567544	-3.728796693	-2070	5176	1608	48963800	-566230	-1494219	4291070	4544	3448	-0.110807	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205677250	10	57	0	0	0	652782	703017	-37287967	404515685	0	0	0	33.5,23.316406,25.,2.,5.	0.7	1	6	-299.219635	24	107	11	57	0.01162	3.614994	-3.131629
37.434	09:07:38.434	40.451560865	-3.728798743	-3142	1814	278	48982432	-990903	-1237318	4298241	4449	3281	-0.110807	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205677750	11	57	0	0	0	652812	703047	-37288031	404515560	0	0	0	33.5,23.316406,25.,2.,5.	0.7	1	6	-299.219635	24	107	11	57	-0.003415	3.839616	3.141408
37.684	09:07:38.684	40.451555071	-3.728803162	1231	-456	3137	49019108	-1253047	-870317	4303026	4316	3156	-0.103955	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205677750	11	57	0	0	0	652812	703047	-37288031	404515560	0	0	0	33.5,23.316406,25.,2.,5.	0.7	1	6	-254.860352	24	107	11	57	-0.008948	4.03213	-3.111046
