Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
84.335	09:06:23.335	40.451515283	-3.728512388	1557	-1526	2570	39072232	-912260	-828374	2672972	10764	2150	-0.	2.473041	92.172623	-662.257141	-1920.	1000.	600.	1400.	2.103961	309.915527	-0.473041	2.	1	3	23	113	205602500	11	60	0	0	0	652916	703151	-37285123	404515162	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.160156	22	119	11	60	0.107652	3.966236	3.103641
84.585	09:06:23.585	40.451511556	-3.728517655	2413	598	-1245	39107416	-938474	-854588	2678699	10649	2045	-0.	2.425946	89.645386	-596.324707	-1920.	1000.	600.	1400.	0.164187	373.320801	-0.425946	2.	1	3	24	107	205602750	11	60	0	0	0	652979	703215	-37285176	404515125	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.160156	22	119	11	60	0.118387	3.961866	3.112437
84.835	09:06:23.835	40.451507830	-3.728522804	-552	49	1857	39121060	-912260	-854588	2682521	10536	1937	-0.	2.425946	89.645386	-596.324707	-1920.	1000.	600.	1400.	0.164187	373.320801	-0.425946	2.	1	3	23	113	205603000	11	60	0	0	0	653044	703280	-37285228	404515088	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.101562	22	119	11	60	0.101476	3.946226	3.117212
85.085	09:06:24.085	40.451504285	-3.728527718	-1214	1501	-275	39163100	-865074	-870317	2687303	10429	1838	-0.	2.403738	62.990189	-565.23291	-1920.	1000.	600.	1400.	0.318139	377.757324	-0.403738	2.	1	3	23	113	205603250	11	60	0	0	0	653030	703266	-37285277	404515052	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.101562	23	113	11	60	0.126742	3.912294	3.100897
85.335	09:06:24.335	40.451500472	-3.728532394	1622	274	366	39253860	-849345	-933231	2693047	10327	1730	-0.	2.403738	62.990189	-565.23291	-1920.	1000.	600.	1400.	0.318139	377.757324	-0.403738	2.	1	3	23	113	205603500	10	60	0	0	0	653049	703285	-37285324	404515014	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.09375	23	113	11	60	0.108697	3.927676	3.112974
85.585	09:06:24.585	40.451496568	-3.728537187	-1836	3543	-2303	39271336	-901774	-922746	2697839	10224	1617	-0.	2.37799	-4.863739	-529.186035	-1920.	1000.	600.	1400.	1.495457	345.950195	-0.37799	2.	1	3	23	113	205603750	10	60	0	0	0	653041	703276	-37285372	404514975	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.09375	23	113	11	60	0.108929	3.945704	3.109167
85.835	09:06:24.835	40.451492752	-3.728542217	-2376	1710	3735	39313160	-948960	-880803	2701676	10114	1510	-0.	2.37799	-4.863739	-529.186035	-1920.	1000.	600.	1400.	1.495457	345.950195	-0.37799	2.	1	3	23	113	205603750	10	60	0	0	0	653041	703276	-37285372	404514975	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.121094	23	113	11	60	0.10338	3.944577	3.104125
86.085	09:06:25.085	40.451489206	-3.728547368	1730	-437	-438	39343888	-917503	-844102	2706474	10001	1408	-0.	2.395707	-37.646294	-553.989319	-1920.	1000.	600.	1400.	0.305288	288.364258	-0.395707	2.	1	3	22	114	205604250	10	60	0	0	0	652959	703195	-37285473	404514901	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.121094	23	113	11	60	0.126327	3.940097	3.09839
86.335	09:06:25.335	40.451485391	-3.728552398	-390	577	-520	39396848	-938474	-933231	2712241	9891	1297	-0.	2.395707	-37.646294	-553.989319	-1920.	1000.	600.	1400.	0.305288	288.364258	-0.395707	2.	1	3	23	114	205604500	10	60	0	0	0	652961	703197	-37285524	404514863	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.082031	23	113	11	60	0.112568	3.928996	3.113166
86.585	09:06:25.585	40.451481485	-3.728557544	887	1503	-2873	39418708	-912260	-917503	2717052	9781	1187	-0.	2.416914	-87.022781	-583.680237	-1920.	1000.	600.	1400.	0.619283	209.296875	-0.416914	2.	1	3	23	115	205604750	11	60	0	0	0	652993	703228	-37285575	404514824	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.082031	23	113	11	60	0.131846	3.941852	3.117364
86.835	09:06:25.835	40.451477578	-3.728562691	-3562	3207	438	39467012	-969931	-891288	2721867	9669	1077	-0.	2.416914	-87.022781	-583.680237	-1920.	1000.	600.	1400.	0.619283	209.296875	-0.416914	2.	1	3	23	115	205605000	10	60	0	0	0	653004	703240	-37285627	404514785	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.074219	23	113	11	60	0.118535	3.927663	3.103373
87.085	09:06:26.085	40.451473761	-3.728568075	3168	-729	138	39496480	-969931	-922746	2726684	9553	967	-0.	2.439256	-64.110756	-614.958313	-1920.	1000.	600.	1400.	0.027001	200.930908	-0.439256	2.	1	3	22	121	205605250	11	60	0	0	0	652979	703215	-37285680	404514747	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.074219	23	115	10	60	0.126964	3.891922	3.092824
87.335	09:06:26.335	40.451469764	-3.728573220	-3906	3326	3825	39469136	-901774	-964689	2730541	9441	855	-0.	2.439256	-64.110756	-614.958313	-1920.	1000.	600.	1400.	0.027001	200.930908	-0.439256	2.	1	3	22	121	205605250	11	60	0	0	0	652979	703215	-37285680	404514747	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.050781	23	115	10	60	0.107871	3.880106	3.095522
87.585	09:06:26.585	40.451465769	-3.728578130	-1246	3406	88	39531556	-854588	-922746	2735366	9333	742	-0.	2.480217	-55.956841	-672.303772	-1920.	1000.	600.	1400.	1.41118	151.739258	-0.480217	2.	1	3	23	115	205605750	10	60	0	0	0	653010	703246	-37285781	404514667	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.050781	23	115	10	60	0.097198	3.911462	3.096199
87.835	09:06:26.835	40.451461866	-3.728582805	1852	1556	-2441	39600328	-896531	-917503	2741163	9233	632	-0.	2.480217	-55.956841	-672.303772	-1920.	1000.	600.	1400.	1.41118	151.739258	-0.480217	2.	1	3	23	121	205606000	11	60	0	0	0	652990	703226	-37285828	404514628	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.109375	23	115	10	60	0.111403	3.938412	3.11521
88.085	09:06:27.085	40.451457960	-3.728587834	-1277	2638	-886	39594244	-901774	-917503	2745999	9126	522	-0.	2.473969	11.372566	-663.556213	-1920.	1000.	600.	1400.	0.864552	227.816406	-0.473969	2.	1	3	22	121	205606250	11	60	0	0	0	653030	703266	-37285878	404514589	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.109375	23	115	10	60	0.088758	3.953942	3.104075
88.335	09:06:27.335	40.451454055	-3.728592863	-1174	-697	1216	39642576	-927988	-922746	2749871	9016	409	-0.	2.473969	11.372566	-663.556213	-1920.	1000.	600.	1400.	0.864552	227.816406	-0.473969	2.	1	3	23	113	205606500	12	60	0	0	0	653080	703315	-37285928	404514550	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.132812	23	115	10	60	0.135335	3.937825	3.098409
88.585	09:06:27.585	40.451450330	-3.728597776	4110	18	672	39720048	-922746	-880803	2755683	8906	304	-0.	2.48003	14.138222	-672.042114	-1920.	1000.	600.	1400.	1.127782	222.096191	-0.48003	2.	1	3	23	113	205606750	13	60	0	0	0	653074	703310	-37285978	404514513	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.132812	23	115	10	60	0.119437	3.929406	3.10235
88.835	09:06:27.835	40.451446604	-3.728602924	-2388	176	3211	39746316	-922746	-875560	2759562	8796	194	-0.	2.48003	14.138222	-672.042114	-1920.	1000.	600.	1400.	1.127782	222.096191	-0.48003	2.	1	3	23	113	205606750	13	60	0	0	0	653074	703310	-37285978	404514513	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.113281	23	115	10	60	0.135882	3.911726	3.104401
89.085	09:06:28.085	40.451442789	-3.728607954	1214	2247	-687	39779556	-891288	-938474	2765385	8688	89	-0.	2.467744	43.129921	-654.841064	-1920.	1000.	600.	1400.	0.886574	268.288818	-0.467744	2.	1	3	24	107	205607250	13	60	0	0	0	653166	703402	-37286079	404514437	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.113281	24	107	13	60	0.08704	3.922635	3.108464
89.335	09:06:28.335	40.451438793	-3.728612982	-1126	6015	-2792	39849584	-927988	-964689	2770244	8578	-23	-0.	2.467744	43.129921	-654.841064	-1920.	1000.	600.	1400.	0.886574	268.288818	-0.467744	2.	1	3	23	119	205607500	13	60	0	0	0	653209	703444	-37286129	404514397	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	1.429688	24	107	13	60	0.046256	4.216559	-3.139766
89.585	09:06:28.585	40.451435875	-3.728618493	-3397	2685	-996	39870704	-1085275	-429915	2775110	8458	-107	-0.	2.457361	-17.18998	-640.304688	-1920.	1000.	600.	1400.	15.	222.505371	-0.457361	2.	1	3	22	119	205607750	12	60	0	0	0	653206	703442	-37286184	404514368	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	1.429688	24	107	13	60	-0.006554	4.633232	-3.107239
89.835	09:06:28.835	40.451435209	-3.728624147	4939	3335	2020	39979032	-1017117	47185	2779982	8337	-128	-0.	2.457361	-17.18998	-640.304688	-1920.	1000.	600.	1400.	15.	222.505371	-0.457361	2.	1	3	24	119	205608000	11	60	0	0	0	653194	703430	-37286241	404514361	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.78125	24	107	13	60	0.002005	4.968679	-3.109873
90.085	09:06:29.085	40.451436440	-3.728628877	-4359	1771	-4043	39954464	-765459	498073	2784860	8232	-89	-0.	2.397973	252.342224	-557.161926	-1920.	1000.	600.	1400.	13.314085	575.180176	-0.397973	2.	1	3	23	112	205608250	10	60	0	0	0	653251	703487	-37286289	404514374	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.78125	24	107	13	60	-0.032307	5.267567	-3.103666
90.335	09:06:29.335	40.451439392	-3.728632211	-3221	1096	-1839	39975824	-429915	781188	2788764	8161	-7	-0.	2.397973	252.342224	-557.161926	-1920.	1000.	600.	1400.	13.314085	575.180176	-0.397973	2.	1	3	24	107	205608500	14	60	0	0	0	653262	703497	-37286322	404514403	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.78125	24	107	13	60	-0.027164	5.490482	-3.131735
90.585	09:06:29.585	40.451443167	-3.728633667	-1435	2012	-1399	40009408	-115343	985660	2794623	8130	99	-0.	2.220342	397.68219	-308.47937	-1920.	1000.	600.	1400.	10.424883	969.202881	-0.220342	2.	1	3	24	107	205608750	16	60	0	0	0	653268	703504	-37286336	404514441	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.996094	24	107	13	60	-0.065436	5.882425	3.126406
90.835	09:06:29.835	40.451447494	-3.728633242	3983	2871	-377	40043124	230686	969931	2799508	8138	222	-0.	2.220342	397.68219	-308.47937	-1920.	1000.	600.	1400.	10.424883	969.202881	-0.220342	2.	1	3	24	107	205609000	15	60	0	0	0	653258	703494	-37286332	404514484	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.191406	24	107	13	60	-0.042621	6.139559	3.115143
91.085	09:06:30.085	40.451451650	-3.728631282	-4855	-1838	-1534	40048788	487587	985660	2803421	8181	340	-0.	2.077424	262.308136	-108.393669	-1920.	1000.	600.	1400.	1.024848	1033.914429	-0.077424	2.	1	3	24	107	205609250	15	60	0	0	0	653263	703499	-37286312	404514526	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.191406	24	107	15	60	-0.021785	6.274459	3.106765
91.335	09:06:30.335	40.451456173	-3.728628383	-3770	691	3537	40107880	524287	1069546	2809297	8245	468	-0.	2.077424	262.308136	-108.393669	-1920.	1000.	600.	1400.	1.024848	1033.914429	-0.077424	2.	1	3	24	107	205609500	15	60	0	0	0	653304	703540	-37286283	404514571	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.8125	24	107	15	60	0.029816	6.172514	3.119743
91.585	09:06:30.585	40.451460963	-3.728626076	2484	-1371	4491	40202040	251658	1121975	2814201	8294	606	-0.	1.985574	140.607361	20.196892	-1919.425415	1000.	600.	1400.	-13.434001	1041.292236	0.014426	2.	1	3	24	107	205609750	15	60	0	0	0	653377	703613	-37286260	404514619	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.8125	24	107	15	60	0.077832	5.909724	3.13786
91.835	09:06:30.835	40.451465737	-3.728626127	837	2159	4547	40256952	-309329	1116732	2818130	8291	742	-0.	1.985574	140.607361	20.196892	-1919.425415	1000.	600.	1400.	-13.434001	1041.292236	0.014426	2.	1	3	24	107	205609750	15	60	0	0	0	653377	703613	-37286260	404514619	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.4375	24	107	15	60	0.122172	5.641697	-3.137979
92.085	09:06:31.085	40.451470044	-3.728628886	-112	-2213	3682	40303224	-650116	854588	2825011	8232	865	-0.	1.989609	-134.062775	14.547896	-1912.355469	1000.	600.	1400.	-11.693213	768.067139	0.010391	2.	1	3	24	107	205610250	12	60	0	0	0	653459	703695	-37286288	404514710	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.4375	24	107	15	60	0.109644	5.349322	-3.139913
92.335	09:06:31.335	40.451472989	-3.728633282	-394	-1572	3171	40307116	-985660	540016	2828949	8135	947	-0.	1.989609	-134.062775	14.547896	-1912.355469	1000.	600.	1400.	-11.693213	768.067139	0.010391	2.	1	3	24	109	205610500	10	60	0	0	0	653437	703673	-37286333	404514739	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.628906	24	107	15	60	0.139095	5.24292	3.113543
92.585	09:06:31.585	40.451474935	-3.728639081	1853	168	-1054	40361444	-1064303	372244	2833870	8010	1003	-0.	2.077121	-221.467026	-107.969093	-1920.	1000.	600.	1400.	1.424655	550.563965	-0.077121	2.	1	3	24	107	205610750	10	60	0	0	0	653496	703732	-37286391	404514759	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.628906	24	107	15	60	0.078929	5.285984	3.128456
92.835	09:06:31.835	40.451476698	-3.728645233	-363	1565	-2674	40393636	-1085275	456130	2838797	7877	1052	-0.	2.077121	-221.467026	-107.969093	-1920.	1000.	600.	1400.	1.424655	550.563965	-0.077121	2.	1	3	24	107	205611000	11	60	0	0	0	653429	703665	-37286452	404514776	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.03125	24	107	11	60	0.045576	5.460952	-3.138751
93.085	09:06:32.085	40.451478913	-3.728651153	151	164	-1080	40422640	-1017117	587202	2843727	7749	1113	-0.	2.15347	-171.899796	-214.858063	-1920.	1000.	600.	1400.	5.55981	493.242188	-0.15347	2.	1	3	23	117	205611250	11	60	0	0	0	653352	703588	-37286511	404514798	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.03125	24	107	11	60	0.031044	5.614975	3.141356
93.335	09:06:32.335	40.451481854	-3.728656138	2729	-1653	-432	40442700	-775945	812645	2847674	7641	1200	-0.	2.15347	-171.899796	-214.858063	-1920.	1000.	600.	1400.	5.55981	493.242188	-0.15347	2.	1	3	23	117	205611250	11	60	0	0	0	653352	703588	-37286511	404514798	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.3125	24	107	11	60	0.021566	5.701624	-3.13931
93.585	09:06:32.585	40.451485792	-3.728660190	1540	931	812	40486544	-650116	1006632	2853601	7552	1310	-0.	2.174125	64.396858	-243.774597	-1920.	1000.	600.	1400.	-0.477307	700.622314	-0.174125	2.	1	3	24	107	205611750	12	61	0	0	0	653339	703575	-37286602	404514867	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.3125	24	107	11	60	0.049258	5.648949	3.12504
93.835	09:06:32.835	40.451490003	-3.728664009	-1112	2048	3024	40521396	-718273	912260	2858543	7470	1428	-0.	2.174125	64.396858	-243.774597	-1920.	1000.	600.	1400.	-0.477307	700.622314	-0.174125	2.	1	3	24	107	205612000	11	61	0	0	0	653366	703602	-37286640	404514909	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.089844	24	107	11	60	0.08792	5.521244	3.130978
94.085	09:06:33.085	40.451493758	-3.728668531	379	-736	-752	40542460	-865074	854588	2862500	7370	1538	-0.	2.182998	-2.217293	-256.197784	-1920.	1000.	600.	1400.	-1.12732	621.584961	-0.182998	2.	1	3	24	107	205612000	11	61	0	0	0	653366	703602	-37286640	404514909	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.089844	24	107	11	60	0.084623	5.472695	3.118516
94.335	09:06:33.335	40.451497330	-3.728673523	1149	2549	3736	40560736	-938474	849345	2868441	7265	1640	-0.	2.182998	-2.217293	-256.197784	-1920.	1000.	600.	1400.	-1.12732	621.584961	-0.182998	2.	1	3	24	112	205612500	10	61	0	0	0	653436	703672	-37286735	404514983	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.0625	24	107	11	60	0.064822	5.48769	3.115556
94.585	09:06:33.585	40.451500809	-3.728678985	485	688	-1666	40617216	-969931	823131	2874389	7147	1735	-0.	2.239332	-135.278702	-335.064758	-1920.	1000.	600.	1400.	1.42816	409.656494	-0.239332	2.	1	3	23	112	205612750	11	61	0	0	0	653405	703641	-37286789	404515017	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.0625	24	107	11	60	0.059992	5.534225	3.132401
94.835	09:06:33.835	40.451504381	-3.728683977	-2405	-1240	-1966	40631480	-838860	854588	2877365	7034	1840	-0.	2.239332	-135.278702	-335.064758	-1920.	1000.	600.	1400.	1.42816	409.656494	-0.239332	2.	1	3	23	112	205612750	11	61	0	0	0	653405	703641	-37286789	404515017	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.183594	24	107	11	60	0.072494	5.55768	3.130217
95.085	09:06:34.085	40.451508045	-3.728688734	382	-1586	-823	40675620	-817888	891288	2883319	6932	1943	-0.	2.292552	-19.335747	-409.572113	-1920.	1000.	600.	1400.	0.632218	451.092041	-0.292552	2.	1	3	24	107	205613250	11	61	0	0	0	653443	703678	-37286887	404515090	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.183594	24	107	11	61	0.048605	5.571979	3.122534
95.335	09:06:34.335	40.451511798	-3.728693609	606	-2585	1126	40697592	-859831	969931	2888284	6824	2050	-0.	2.292552	-19.335747	-409.572113	-1920.	1000.	600.	1400.	0.632218	451.092041	-0.292552	2.	1	3	24	107	205613500	12	61	0	0	0	653369	703605	-37286936	404515127	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.183594	24	107	11	61	0.024117	5.562829	3.133097
95.585	09:06:34.585	40.451515641	-3.728698486	769	978	1016	40725872	-844102	954203	2892259	6722	2160	-0.	2.329228	-164.580353	-460.919434	-1920.	1000.	600.	1400.	-0.154012	254.500244	-0.329228	2.	1	3	24	107	205613500	12	61	0	0	0	653369	703605	-37286936	404515127	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.183594	24	107	11	61	0.072664	5.557185	3.134726
95.835	09:06:34.835	40.451519484	-3.728703363	2291	1246	2198	40752068	-849345	933231	2898226	6617	2270	-0.	2.329228	-164.580353	-460.919434	-1920.	1000.	600.	1400.	-0.154012	254.500244	-0.329228	2.	1	3	24	107	205613750	11	61	0	0	0	653278	703514	-37286984	404515166	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.132812	24	107	11	61	0.074614	5.545919	3.1356
96.085	09:06:35.085	40.451523237	-3.728708238	4501	-1222	514	40791276	-875560	917503	2904199	6510	2378	-0.	2.376301	-96.106529	-526.821167	-1920.	1000.	600.	1400.	-0.102178	257.072266	-0.376301	2.	1	3	24	107	205614250	12	61	0	0	0	653100	703336	-37287082	404515242	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.132812	24	107	11	61	0.095427	5.52035	3.124153
96.335	09:06:35.335	40.451526990	-3.728713232	1944	-271	1076	40830780	-870317	896531	2907188	6400	2480	-0.	2.376301	-96.106529	-526.821167	-1920.	1000.	600.	1400.	-0.102178	257.072266	-0.376301	2.	1	3	24	107	205614250	12	61	0	0	0	653100	703336	-37287082	404515242	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.160156	24	107	11	61	0.082181	5.515364	3.11114
96.585	09:06:35.585	40.451530471	-3.728718340	1426	-2065	243	40841852	-901774	833617	2913168	6289	2583	-0.	2.394678	15.497208	-552.548706	-1920.	1000.	600.	1400.	0.984287	342.948486	-0.394678	2.	1	3	24	107	205614750	11	60	0	0	0	652968	703204	-37287183	404515314	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.160156	24	107	11	61	0.096673	5.509947	3.109139
96.835	09:06:35.835	40.451533951	-3.728723567	344	666	1237	40865728	-875560	912260	2918156	6177	2680	-0.	2.394678	15.497208	-552.548706	-1920.	1000.	600.	1400.	0.984287	342.948486	-0.394678	2.	1	3	24	107	205615000	11	60	0	0	0	652867	703103	-37287235	404515349	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.25	24	107	11	60	0.058143	5.530017	3.106607
97.085	09:06:36.085	40.451537704	-3.728728443	-2351	-476	-1029	40895760	-833617	907017	2922149	6072	2787	-0.	2.389824	-63.848495	-545.753174	-1920.	1000.	600.	1400.	1.314312	270.398438	-0.389824	2.	1	3	24	107	205615000	11	60	0	0	0	652867	703103	-37287235	404515349	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.25	24	107	11	60	0.051494	5.563752	3.115471
97.335	09:06:36.335	40.451541549	-3.728733084	4951	3714	2293	40964888	-786431	964689	2928145	5969	2897	-0.	2.389824	-63.848495	-545.753174	-1920.	1000.	600.	1400.	1.314312	270.398438	-0.389824	2.	1	3	24	107	205615500	10	60	0	0	0	652743	702979	-37287330	404515425	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.214844	24	107	11	60	0.06344	5.577156	3.129029
97.585	09:06:36.585	40.451545575	-3.728737490	-325	-584	-26	41025688	-770702	990903	2934151	5872	3010	-0.	2.392883	49.161911	-550.036316	-1920.	1000.	600.	1400.	-0.536942	379.125488	-0.392883	2.	1	3	24	107	205615750	10	60	0	0	0	652671	702907	-37287375	404515465	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.214844	24	107	11	60	0.093801	5.560739	3.113622
97.835	09:06:36.835	40.451549600	-3.728742133	-2149	-944	-570	41016736	-854588	959446	2937156	5775	3125	-0.	2.392883	49.161911	-550.036316	-1920.	1000.	600.	1400.	-0.536942	379.125488	-0.392883	2.	1	3	24	107	205615750	10	60	0	0	0	652671	702907	-37287375	404515465	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.082031	24	107	11	60	0.08899	5.533903	3.102561
98.085	09:06:37.085	40.451553442	-3.728747246	844	-893	243	41100076	-912260	954203	2944175	5662	3233	-0.	2.385664	-21.910667	-539.92926	-1920.	1000.	600.	1400.	-0.446931	318.160156	-0.385664	2.	1	3	24	107	205616250	10	60	0	0	0	652459	702695	-37287472	404515544	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.082031	24	107	11	60	0.086681	5.517405	3.109072
98.335	09:06:37.335	40.451557373	-3.728752359	781	713	1111	41119824	-859831	917503	2948191	5552	3345	-0.	2.385664	-21.910667	-539.92926	-1920.	1000.	600.	1400.	-0.446931	318.160156	-0.385664	2.	1	3	24	107	205616500	10	60	0	0	0	652366	702602	-37287523	404515583	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.09375	24	107	11	60	0.099235	5.521063	3.109168
98.585	09:06:37.585	40.451561036	-3.728757352	-184	1390	-168	41127192	-844102	922746	2954214	5445	3450	-0.	2.401503	-7.557869	-562.104309	-1920.	1000.	600.	1400.	0.102866	310.337891	-0.401503	2.	1	3	24	107	205616750	10	60	0	0	0	652289	702524	-37287573	404515620	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.09375	24	107	11	60	0.087434	5.52763	3.096305
98.835	09:06:37.835	40.451564968	-3.728762347	1443	-1168	-447	41138244	-896531	964689	2958232	5335	3563	-0.	2.401503	-7.557869	-562.104309	-1920.	1000.	600.	1400.	0.102866	310.337891	-0.401503	2.	1	3	24	107	205616750	10	60	0	0	0	652289	702524	-37287573	404515620	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.089844	23	113	11	60	0.070187	5.519911	3.095343
99.085	09:06:38.085	40.451568628	-3.728767694	-1137	3661	-172	41219624	-959446	859831	2964262	5217	3665	-0.	2.414145	-50.091743	-579.802979	-1920.	1000.	600.	1400.	-0.047259	250.105225	-0.414145	2.	1	3	24	107	205617250	10	60	0	0	0	652115	702351	-37287677	404515696	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.089844	23	113	11	60	0.076961	5.524883	3.097744
99.335	09:06:38.335	40.451572378	-3.728773041	-381	443	-113	41224312	-891288	875560	2967281	5102	3773	-0.	2.414145	-50.091743	-579.802979	-1920.	1000.	600.	1400.	-0.047259	250.105225	-0.414145	2.	1	3	24	107	205617250	10	60	0	0	0	652115	702351	-37287677	404515696	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.179688	23	113	11	60	0.098739	5.533103	3.097488
99.585	09:06:38.585	40.451576130	-3.728778153	1141	1326	2636	41278888	-886045	938474	2974330	4992	3880	-0.	2.433682	-4.553795	-607.154419	-1920.	1000.	600.	1400.	1.033767	268.291748	-0.433682	2.	1	3	24	111	205617500	10	60	0	0	0	652071	702307	-37287730	404515733	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.179688	23	113	11	60	0.085468	5.53507	3.10543
99.835	09:06:38.835	40.451580242	-3.728783268	-912	2414	-1511	41292856	-870317	1032846	2978361	4881	3996	-0.	2.433682	-4.553795	-607.154419	-1920.	1000.	600.	1400.	1.033767	268.291748	-0.433682	2.	1	3	23	113	205618000	10	59	0	0	0	651967	702203	-37287832	404515812	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.171875	23	113	11	60	0.077995	5.536912	3.093254
100.085	09:06:39.085	40.451584534	-3.728788385	948	-2887	-2948	41355880	-922746	1006632	2984413	4766	4119	-0.	2.450444	-62.75177	-630.622253	-1920.	1000.	600.	1400.	-0.274139	186.625977	-0.450444	2.	1	3	24	107	205618250	10	59	0	0	0	651909	702145	-37287884	404515855	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.171875	23	113	11	60	0.087944	5.521026	3.093449
