Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
166.470	09:18:0.470	40.451564936	-3.728867423	-1149	-378	-904	125049816	-613416	1116732	30785678	3051	3563	-0.045056	2.35204	19.741058	-492.856415	-1920.	1000.	600.	1400.	-0.027384	406.884766	-0.35204	2.	1	3	28	92	206299250	11	32	0	0	0	655453	705688	-37288638	404515613	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.755798	26	98	9	30	0.057769	5.739779	3.128262
166.720	09:18:0.720	40.451564936	-3.728867423	-135	281	-380	125089736	-618659	1121975	30797888	3051	3563	-0.045056	2.35204	19.741058	-492.856415	-1920.	1000.	600.	1400.	-0.027384	406.884766	-0.35204	2.	1	3	28	92	206299500	11	32	0	0	0	655374	705610	-37288674	404515659	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.755798	26	98	9	30	0.062573	5.733538	3.123263
166.970	09:18:0.970	40.451569778	-3.728871013	-1196	915	-343	125090832	-639630	1121975	30813148	2974	3699	-0.045056	2.35204	19.741058	-492.856415	-1920.	1000.	600.	1400.	-0.027384	406.884766	-0.35204	2.	1	3	28	95	206299750	11	31	0	0	0	655338	705573	-37288710	404515707	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.253464	26	98	9	30	0.051136	5.752811	3.124717
167.220	09:18:1.220	40.451579551	-3.728878548	2486	-639	-466	125136312	-671088	1153432	30828422	2892	3837	-0.045056	2.35204	19.741058	-492.856415	-1920.	1000.	600.	1400.	-0.027384	406.884766	-0.35204	2.	1	3	27	98	206300000	11	31	0	0	0	655325	705561	-37288747	404515756	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.253464	26	98	9	30	0.052927	5.752747	3.123851
167.470	09:18:1.470	40.451579551	-3.728878548	-1915	435	-408	125163104	-665845	1085275	30843702	2813	3978	-0.045056	2.35204	19.741058	-492.856415	-1920.	1000.	600.	1400.	-0.027384	406.884766	-0.35204	2.	1	3	27	101	206300250	11	31	0	0	0	655260	705496	-37288785	404515805	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.253464	26	98	9	30	0.056645	5.769464	3.128208
167.720	09:18:1.720	40.451584304	-3.728881902	2131	590	-142	125227168	-540016	1043332	30862054	2667	4239	-0.045056	2.35204	19.741058	-492.856415	-1920.	1000.	600.	1400.	-0.027384	406.884766	-0.35204	2.	1	3	26	100	206300500	11	31	0	0	0	655206	705442	-37288819	404515852	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.253464	26	98	9	30	0.049697	5.816961	3.119309
167.970	09:18:1.970	40.451588789	-3.728885016	395	1864	1401	125254592	-540016	1043332	30877352	2667	4239	-0.045056	2.35204	19.741058	-492.856415	-1920.	1000.	600.	1400.	-0.027384	406.884766	-0.35204	2.	1	3	26	100	206300500	11	31	0	0	0	655206	705442	-37288819	404515852	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.253464	26	98	9	30	0.053816	5.846195	3.130515
168.220	09:18:2.220	40.451588789	-3.728885016	-485	-779	650	125271944	-560987	1121975	30880410	2600	4377	-0.045056	2.35204	19.741058	-492.856415	-1920.	1000.	600.	1400.	-0.027384	406.884766	-0.35204	2.	1	3	26	100	206300500	11	31	0	0	0	655206	705442	-37288819	404515852	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.588364	26	98	9	30	0.053816	5.846195	3.130515
168.470	09:18:2.470	40.451603509	-3.728893784	1590	-26	975	125292512	-498073	1121975	30904888	2531	4515	-0.045056	2.35204	19.741058	-492.856415	-1920.	1000.	600.	1400.	-0.027384	406.884766	-0.35204	2.	1	3	28	92	206301250	11	32	0	0	0	654974	705210	-37288913	404515994	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.588364	26	98	9	30	0.045191	5.909296	3.137356
168.720	09:18:2.720	40.451603509	-3.728893784	2148	-342	830	125355784	-456130	1221589	30920188	2478	4659	-0.064944	2.392168	-21.696091	-549.034912	-1920.	1000.	600.	1400.	1.41941	309.269043	-0.392168	2.	1	3	28	92	206301500	11	32	0	0	0	654911	705147	-37288938	404516044	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.588364	28	92	11	32	0.051717	5.934428	3.132417
168.970	09:18:2.970	40.451608809	-3.728896082	751	1018	-1266	125361736	-319815	1221589	30926308	2432	4807	-0.064944	2.392168	-21.696091	-549.034912	-1920.	1000.	600.	1400.	1.41941	309.269043	-0.392168	2.	1	3	28	92	206301500	11	32	0	0	0	654911	705147	-37288938	404516044	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.588364	28	92	11	32	0.062726	5.935133	3.134077
169.220	09:18:3.220	40.451608809	-3.728896082	-654	-456	1445	125398008	-346029	1226832	30953848	2347	5107	-0.073533	2.383924	51.784515	-537.49292	-1920.	1000.	600.	1400.	0.763198	394.291504	-0.383924	2.	1	3	26	97	206301750	11	32	0	0	0	654874	705110	-37288960	404516097	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.345184	28	92	11	32	0.066742	5.960784	3.122617
169.470	09:18:3.470	40.451624629	-3.728901796	-722	347	-121	125421000	-356515	1226832	30963028	2347	5107	-0.073533	2.383924	51.784515	-537.49292	-1920.	1000.	600.	1400.	0.763198	394.291504	-0.383924	2.	1	3	27	93	206302250	12	32	0	0	0	654740	704976	-37288999	404516202	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.345184	28	92	11	32	0.060897	5.970675	3.12979
169.720	09:18:3.720	40.451624629	-3.728901796	2706	-375	119	125455216	-351272	1274018	30981390	2304	5260	-0.086881	2.388954	-103.855133	-544.536133	-1920.	1000.	600.	1400.	1.313992	231.608887	-0.388954	2.	1	3	27	95	206302500	12	32	0	0	0	654699	704935	-37289018	404516256	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.345184	28	92	11	32	0.057711	6.003169	3.139617
169.970	09:18:3.970	40.451630382	-3.728903863	1563	744	596	125523968	-325058	1268775	31002830	2222	5580	-0.086881	2.388954	-103.855133	-544.536133	-1920.	1000.	600.	1400.	1.313992	231.608887	-0.388954	2.	1	3	28	93	206302750	12	32	0	0	0	654651	704887	-37289038	404516313	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.20813	28	92	11	32	0.064854	6.050286	-3.133938
170.220	09:18:4.220	40.451630382	-3.728903863	1913	-554	-321	125544520	-330301	1268775	31012018	2222	5580	-0.113561	2.449299	-54.049492	-629.018433	-1920.	1000.	600.	1400.	2.877881	196.932129	-0.449299	2.	1	3	28	93	206303000	12	32	0	0	0	654600	704836	-37289056	404516369	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.20813	28	92	11	32	0.06806	6.054781	-3.130013
170.470	09:18:4.470	40.451630382	-3.728903863	-2220	-784	-2696	125552600	-241172	1305475	31021216	2186	5742	-0.113561	2.449299	-54.049492	-629.018433	-1920.	1000.	600.	1400.	2.877881	196.932129	-0.449299	2.	1	3	28	93	206303000	12	32	0	0	0	654600	704836	-37289056	404516369	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.20813	28	92	11	32	0.04507	6.113644	-3.128235
170.720	09:18:4.720	40.451630382	-3.728903863	-2950	586	-1814	125573912	-131071	1305475	31036548	2168	5908	-0.245561	2.481936	-7.70092	-674.709717	-1920.	1000.	600.	1400.	4.639251	197.589355	-0.481936	2.	1	3	28	93	206303500	11	32	0	0	0	654440	704676	-37289081	404516484	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.20813	28	93	11	32	0.022091	6.215895	-3.121784
170.970	09:18:4.970	40.451630382	-3.728903863	4205	-337	-542	125626688	20971	1331690	31061094	2163	6072	-0.245561	2.481936	-7.70092	-674.709717	-1920.	1000.	600.	1400.	4.639251	197.589355	-0.481936	2.	1	3	27	96	206303750	11	32	0	0	0	654331	704567	-37289084	404516542	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.20813	28	93	11	32	0.002579	0.134489	-3.114718
171.220	09:18:5.220	40.451630382	-3.728903863	-1521	942	-426	125636184	293601	1279261	31073370	2178	6231	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	27	96	206303750	11	32	0	0	0	654331	704567	-37289084	404516542	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.793884	28	93	11	32	-0.009862	0.286384	-3.115079
171.470	09:18:5.470	40.451630382	-3.728903863	1065	-499	218	125667408	503316	1216347	31085644	2224	6392	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	27	96	206304250	10	32	0	0	0	654110	704346	-37289056	404516655	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.793884	28	93	11	32	0.008032	0.28888	-3.110749
171.720	09:18:5.720	40.451630382	-3.728903863	1882	-1141	760	125732952	560987	1174404	31104064	2286	6545	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	27	96	206304250	10	32	0	0	0	654110	704346	-37289056	404516655	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.793884	28	93	11	32	0.048236	0.2253	-3.120408
171.970	09:18:5.970	40.451675451	-3.728899986	602	931	926	125767640	393215	1279261	31125554	2398	6865	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	28	96	206304750	11	32	0	0	0	653933	704169	-37288999	404516764	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.793884	28	93	11	32	0.044019	0.1929	-3.12664
172.220	09:18:6.220	40.451681052	-3.728897570	-1693	967	-38	125787888	325058	1263532	31140904	2444	7024	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	28	96	206304750	11	32	0	0	0	653933	704169	-37288999	404516764	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.793884	28	93	11	32	0.050192	0.185982	-3.125807
172.470	09:18:6.470	40.451686741	-3.728895391	2043	1119	-1535	125831360	272629	1258290	31156254	2475	7188	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	28	96	206305250	11	32	0	0	0	653765	704001	-37288954	404516877	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.564316	28	93	11	32	0.03694	0.228765	-3.125009
172.720	09:18:6.720	40.451692426	-3.728893920	-1184	781	-1941	125812008	272629	1258290	31165466	2475	7188	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	28	96	206305500	11	32	0	0	0	653627	703863	-37288939	404516934	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.564316	28	93	11	32	0.029682	0.274623	-3.137861
172.970	09:18:6.970	40.451692426	-3.728893920	-1072	-1793	-1217	125859216	398458	1253047	31177748	2516	7349	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	28	96	206305750	11	32	0	0	0	653555	703791	-37288920	404516991	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.564316	28	93	11	32	0.02674	0.303597	-3.131657
173.220	09:18:7.220	40.451692426	-3.728893920	-1072	-1793	-1217	125859216	398458	1253047	31177748	2516	7349	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	28	96	206306000	10	32	0	0	0	653515	703751	-37288894	404517048	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.564316	28	93	11	32	0.006589	0.429963	-3.126625
173.470	09:18:7.470	40.451709144	-3.728885845	3582	1408	567	125909448	650116	1148189	31208462	2652	7662	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	28	92	206306250	10	32	0	0	0	653497	703733	-37288858	404517101	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.564316	28	93	11	32	0.017271	0.494955	-3.123747
173.720	09:18:7.720	40.451713944	-3.728881887	-1242	-106	-724	125927616	718273	1032846	31226898	2739	7797	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	27	96	206306500	9	32	0	0	0	653467	703703	-37288818	404517149	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.40004	28	93	11	32	0.034481	0.490199	-3.126239
173.970	09:18:7.970	40.451718836	-3.728877577	822	2412	302	125989264	739245	1032846	31245350	2833	7938	-0.134351	2.503768	-30.875206	-705.274841	-1920.	1000.	600.	1400.	1.166245	143.850098	-0.503768	2.	1	3	27	93	206306750	9	32	0	0	0	653501	703736	-37288775	404517198	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.40004	28	93	11	32	0.048664	0.447776	-3.126495
174.220	09:18:8.220	40.451718836	-3.728877577	979	-1420	1923	126000064	739245	1032846	31248424	2833	7938	-0.051981	2.488456	-14.209747	-683.838074	-1920.	1000.	600.	1400.	-0.274694	181.952148	-0.488456	2.	1	3	27	93	206306750	9	32	0	0	0	653501	703736	-37288775	404517198	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.40004	28	93	11	32	0.055172	0.430721	-3.123669
