634.456 5  0 0 0 454687750 -189922645 10822480 10765369 0 0 0 429496729 3117 117458250 9999 0 0 1
634.693 5  0 0 0 454687958 -189905379 10822488 10765377 0 0 0 429496729 3127 117458500 9999 0 0 1
634.960 5  0 0 0 455732376 -190529010 10861468 10804232 0 0 0 429496729 3136 117458750 9999 0 0 1
635.155 5  0 0 0 454688373 -189870848 10822504 10765394 0 0 0 429496729 3147 117459000 9999 0 0 1
635.424 5  0 0 0 454688579 -189853583 10822511 10765402 0 0 0 429496729 3157 117459250 9999 0 0 1
635.678 5  0 0 0 454688785 -189836318 10822519 10765411 0 0 0 429496729 3167 117459500 9999 0 0 1
635.950 5  0 0 0 454688990 -189819053 10822527 10765419 0 0 0 429496729 3177 117459750 9999 0 0 1
636.168 5  0 0 0 454449272 -194261858 10813580 10756338 0 0 0 429496729 3189 117460000 9999 0 0 1
636.452 5  0 0 0 454449654 -194244616 10813594 10756353 0 0 0 429496729 3199 117460250 9999 0 0 1
636.629 5  0 0 0 455733479 -190407655 10861510 10804277 0 0 0 429496729 3205 117460500 9999 0 0 1
636.947 5  0 0 0 454689803 -189749993 10822557 10765452 0 0 0 429496729 3216 117460750 9999 0 0 1
637.178 5  0 0 0 454450798 -194192889 10813637 10756397 0 0 0 429496729 3228 117461000 9999 0 0 1
637.451 5  0 0 0 454451178 -194175647 10813651 10756412 0 0 0 429496729 3238 117461250 9999 0 0 1
637.627 5  0 0 0 454451557 -194158405 10813665 10756427 0 0 0 429496729 3247 117461500 9999 0 0 1
637.942 5  0 0 0 456773341 -191268790 10900318 10842952 0 0 0 429496729 3252 117461750 9999 0 0 1
638.162 5  0 0 0 456773457 -191251383 10900322 10842957 0 0 0 429496729 3262 117462000 9999 0 0 1
638.413 5  0 0 0 404513869 -37290663 716280 666045 0 0 0 6129 647 117462250 939 4 0 1
638.676 5  0 0 0 404513882 -37290659 716592 666356 0 0 0 6603 414 117462500 939 4 0 1
638.941 5  0 0 0 404513886 -37290660 716985 666749 0 0 0 5407 304 117462750 939 4 0 1
639.165 5  0 0 0 404513879 -37290659 717287 667051 0 0 0 4363 330 117463000 939 4 3 1
639.452 5  0 0 0 404513867 -37290656 717439 667203 0 0 0 3764 286 117463250 939 4 3 1
639.690 5  0 0 0 404513870 -37290653 717429 667193 0 0 0 3362 287 117463500 939 4 3 1
639.926 5  0 0 0 404513884 -37290651 717224 666988 0 0 0 3059 158 117463750 939 4 3 1
640.130 5  0 0 0 404513889 -37290649 717262 667026 0 0 0 2827 219 117464000 939 4 3 1
640.443 5  0 0 0 404513886 -37290648 717175 666939 0 0 0 2642 122 117464250 939 4 3 1
640.679 5  0 0 0 404513892 -37290646 717070 666835 0 0 0 2489 242 117464500 939 4 3 1
640.930 5  0 0 0 404513888 -37290645 717175 666939 0 0 0 2343 188 117464750 939 4 3 1
641.113 5  0 0 0 404513892 -37290641 717004 666768 0 0 0 2235 231 117465000 939 4 3 1
641.440 5  0 0 0 404513893 -37290638 716924 666688 0 0 0 2146 216 117465250 939 4 3 1
641.668 5  0 0 0 404513895 -37290635 716811 666575 0 0 0 2070 221 117465500 939 4 3 1
641.934 5  0 0 0 404513898 -37290633 716633 666397 0 0 0 2001 177 117465750 939 4 3 1
642.103 5  0 0 0 404513900 -37290633 716526 666290 0 0 0 1940 146 117466000 939 4 3 1
642.407 5  0 0 0 404513908 -37290635 716398 666162 0 0 0 1874 197 117466250 938 4 3 1
