7.447 7 IMU_MAG_RAW 254 -545 246
7.448 7 IMU_MAG_RAW 258 -549 246
7.448 7 IMU_MAG_RAW 255 -546 245
7.448 7 IMU_MAG_RAW 259 -537 243
7.449 7 IMU_MAG_RAW 257 -544 243
7.449 5 IMU_MAG_RAW 0 0 0
7.460 7 IMU_MAG_RAW 258 -541 235
7.486 7 IMU_MAG_RAW 258 -541 235
7.486 7 IMU_MAG_RAW 257 -542 240
7.486 7 IMU_MAG_RAW 258 -544 243
7.487 7 IMU_MAG_RAW 259 -548 245
7.487 5 DL_VALUE 26 0.
7.588 5 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 4993 87750 9999 0 0 1
7.588 5 SVINFO 0 255 0 3 29 -91 0
7.589 7 IMU_MAG_RAW 260 -539 239
7.589 7 IMU_MAG_RAW 253 -545 240
7.589 7 IMU_MAG_RAW 263 -544 241
7.590 5 LIDAR 5.17 208 1
7.590 7 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 5244 98000 9999 0 0 1
7.591 5 INS 0 0 0 0 0 0 29 -31 -553
7.591 7 SVINFO 0 11 16 1 0 -91 0
7.592 7 IMU_MAG_RAW 258 -542 243
7.592 7 IMU_MAG_RAW 258 -543 245
7.592 7 IMU_MAG_RAW 264 -550 243
7.593 5 ROTORCRAFT_NAV_STATUS 0 0 0. 0. 0 0 0
7.594 7 INS 0 0 0 0 0 0 -25 27 1054
7.597 7 IMU_MAG_RAW 255 -546 242
7.597 7 IMU_MAG_RAW 255 -546 242
7.678 7 IMU_MAG_RAW 252 -545 245
7.678 7 IMU_MAG_RAW 258 -540 242
7.679 5 ROTORCRAFT_FP 0 0 0 0 0 0 -12759 75 7934 0 0 0 0 0 0
7.680 7 IMU_MAG_RAW 258 -539 246
7.680 5 ROVER_STATUS 2 0 0 4 0 88 8.256915
7.681 7 ROTORCRAFT_FP 0 0 0 0 0 0 -12789 1023 450 0 0 0 0 396 0
7.682 7 IMU_MAG_RAW 258 -547 241
7.682 7 IMU_MAG_RAW 258 -542 243
7.682 7 IMU_MAG_RAW 264 -542 242
7.683 7 IMU_MAG_RAW 257 -547 237
7.683 7 IMU_MAG_RAW 254 -546 241
7.683 7 IMU_MAG_RAW 258 -544 242
7.683 7 IMU_MAG_RAW 259 -543 245
7.684 7 IMU_MAG_RAW 259 -543 245
7.684 7 IMU_MAG_RAW 257 -545 243
7.694 7 IMU_MAG_RAW 254 -545 241
7.694 7 IMU_MAG_RAW 254 -544 243
7.740 7 IMU_MAG_RAW 255 -543 242
7.740 7 STATE_FILTER_STATUS 6 3 0
7.741 7 IMU_MAG_RAW 261 -541 243
7.741 7 IMU_MAG_RAW 258 -542 246
7.741 5 WP_MOVED_ENU 9 -775 1018 2560
7.742 7 IMU_MAG_RAW 254 -540 245
7.742 7 IMU_MAG_RAW 254 -550 242
7.770 5 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 5000 88000 9999 0 0 1
7.771 5 SVINFO 0 255 0 3 29 -91 0
