Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	INS_REF:baro_qfe	INS_REF:hmsl0	INS_REF:alt0	INS_REF:lon0	INS_REF:lat0	INS_REF:ecef_z0	INS_REF:ecef_y0	INS_REF:ecef_x0	GVF_PARAMETRIC:phi	GVF_PARAMETRIC:p	GVF_PARAMETRIC:w	GVF_PARAMETRIC:s	GVF_PARAMETRIC:traj	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	GPS:gps_nb_err	GPS:utm_zone	GPS:itow	GPS:week	GPS:climb	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	GPS:mode
329.955	09:10:43.955	40.451378400	-3.729061053	6025	-6546	12602	-943307776	-1735391	-1179646	-51257092	-12295	-5818	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	150	292261000	22	61	0	0	0	658465	708701	-37290709	404513740	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.149971,-1.069131	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-0.001627	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	150	21	59	0	30	292260750	2395	2	404	658519	2366	447811296	43817900	3
330.205	09:10:44.205	40.451373113	-3.729070902	-1016	-3143	-884	-944484608	-1509948	-1116732	-51395360	-12490	-5957	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	150	292261250	21	61	0	0	0	658447	708683	-37290799	404513691	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.316768,-1.182803	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-0.001569	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	150	21	59	0	30	292261000	2395	-2	399	658465	2362	447811238	43817816	3
330.455	09:10:44.455	40.451368191	-3.729079930	-17284	6468	1314	-945532864	-1441790	-996146	-51487648	-12666	-6087	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	150	292261500	21	61	0	0	0	658470	708706	-37290880	404513646	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.461689,-1.287881	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-0.001292	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	150	21	59	0	30	292261250	2395	0	357	658447	2349	447811184	43817739	3
330.705	09:10:44.705	40.451363636	-3.729088018	-1517	-9999	333	-946596224	-1357904	-875560	-51603128	-12838	-6208	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	150	292261750	21	62	0	0	0	658394	708630	-37290960	404513603	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.461689,-1.287881	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-0.001292	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	150	21	59	0	30	292261500	2395	1	333	658470	2350	447811134	43817670	3
330.955	09:10:44.955	40.451359351	-3.729095990	-24436	-2545	-21558	-947747840	-1284504	-823131	-51718736	-13002	-6312	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	189	292262000	20	62	0	0	0	658375	708611	-37291034	404513566	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.528877,-1.335147	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-0.001183	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	189	20	62	0	30	292261750	2395	-9	307	658394	2360	447811087	43817602	3
331.205	09:10:45.205	40.451355701	-3.729103381	-7420	773	-8069	-948593664	-20971	178257	-51834448	-13079	-6356	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	189	292262250	30	62	0	0	0	658317	708552	-37291071	404513551	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.623018,-1.392959	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-0.000128	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	189	20	62	0	30	292262000	2395	1	289	658375	2367	447811047	43817539	3
331.455	09:10:45.455	40.451354146	-3.729107138	-7767	166	-2017	-949655168	-340786	-83886	-51950292	-13104	-6353	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	209	292262500	31	63	0	0	0	658215	708451	-37291082	404513552	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.623018,-1.392959	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-0.000128	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	189	20	62	0	30	292262250	2395	-33	36	658317	2367	447811030	43817507	3
331.705	09:10:45.705	40.451354229	-3.729108200	-7597	-1669	-2501	-950956160	-188743	-94371	-52089488	-13140	-6369	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	209	292262750	31	64	0	0	0	658210	708446	-37291098	404513546	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.632783,-1.391787	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-0.000248	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	189	20	62	0	30	292262500	2395	-18	66	658215	2371	447811031	43817498	3
331.955	09:10:45.955	40.451353678	-3.729109845	-9354	-1754	-2105	-951810432	-188743	-141557	-52182392	-13163	-6389	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	12	209	292263000	28	64	0	0	0	658183	708419	-37291109	404513539	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.632783,-1.391787	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-0.000248	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	189	20	62	0	30	292262750	2395	-8	40	658210	2389	447811025	43817484	3
332.205	09:10:46.205	40.451352951	-3.729110898	-8822	-1849	-913	-952898240	-89128	-99614	-52298652	-13189	-6417	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	166	292263250	28	65	0	0	0	658098	708334	-37291121	404513529	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.65583,-1.40585	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-0.000166	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	189	20	62	0	30	292263000	2395	-7	44	658183	2347	447811017	43817475	3
332.455	09:10:46.455	40.451351952	-3.729112185	-8371	-307	-59	-953977408	68157	20971	-52415048	-13196	-6435	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	189	292263500	21	65	0	0	0	658107	708343	-37291124	404513523	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.668721,-1.423819	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-4.5e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	189	20	62	0	30	292263250	2395	-3	24	658098	2314	447811006	43817464	3
332.705	09:10:46.705	40.451351410	-3.729112415	-8491	-357	-85	-955063680	5242	10485	-52531572	-13196	-6443	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	166	292263750	30	65	0	0	0	658105	708341	-37291124	404513520	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.668721,-1.423819	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-4.5e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	189	20	62	0	30	292263500	2395	2	15	658107	2314	447811000	43817462	3
332.955	09:10:46.955	40.451351049	-3.729112411	-8471	-379	-134	-956148736	-31457	5242	-52648228	-13204	-6453	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	166	292263750	30	65	0	0	0	658105	708341	-37291124	404513520	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.668721,-1.426944	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-8e-06	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	189	19	65	0	30	292263750	2395	4	4	658105	2314	447810996	43817462	3
333.205	09:10:47.205	40.451350776	-3.729112880	-8466	-503	-152	-957233792	-31457	0	-52765056	-13212	-6456	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	209	292264250	24	65	0	0	0	657975	708211	-37291132	404513516	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.674971,-1.432022	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-2.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	189	19	65	0	30	292264000	2395	-4	6	657986	2314	447810993	43817458	3
333.455	09:10:47.455	40.451350684	-3.729113232	-8479	-508	-168	-958317632	0	-5242	-52881916	-13217	-6453	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	12	209	292264500	26	65	0	0	0	658014	708249	-37291134	404513517	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.674971,-1.432022	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-2.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	189	19	65	0	30	292264250	2395	-5	5	657975	2314	447810992	43817455	3
333.705	09:10:47.705	40.451350773	-3.729113469	-8475	-521	-166	-959402368	-52428	5242	-52998960	-13227	-6456	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	209	292264750	23	65	0	0	0	657894	708130	-37291138	404513516	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.676924,-1.43085	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-4e-06	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	189	19	65	0	30	292264500	2395	-4	1	658014	2314	447810993	43817453	3
333.955	09:10:47.955	40.451350680	-3.729113822	-8469	-509	-217	-960487488	10485	5242	-53116136	-13227	-6448	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	209	292265000	24	65	0	0	0	657928	708164	-37291138	404513518	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.676924,-1.43085	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-4e-06	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	189	19	65	0	30	292264750	2395	-9	9	657894	2314	447810992	43817450	3
334.205	09:10:48.205	40.451350860	-3.729113824	-8435	-532	-224	-961570880	-89128	-83886	-53233452	-13232	-6451	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	11	209	292265250	27	65	0	0	0	657976	708212	-37291141	404513517	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.68083,-1.428897	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-8e-06	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	189	19	65	0	30	292265000	2395	-9	4	657928	2314	447810994	43817450	3
334.455	09:10:48.455	40.451350678	-3.729114176	-8494	-787	-32	-962884544	-10485	-26214	-53374396	-13232	-6456	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	12	244	292265500	25	66	0	0	0	658052	708288	-37291141	404513516	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.682783,-1.432022	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.5e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	189	19	65	0	30	292265500	2395	6	4	658052	2277	447810992	43817447	3
334.705	09:10:48.705	40.451350678	-3.729114176	-8467	-577	-190	-963751936	136314	-83886	-53468472	-13227	-6464	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	209	292265750	21	66	0	0	0	658010	708245	-37291139	404513513	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.682783,-1.432022	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.5e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	189	19	65	0	30	292265500	2395	6	4	658052	2277	447810992	43817447	3
334.955	09:10:48.955	40.451350411	-3.729113583	-8432	-607	-254	-965052480	-94371	-47185	-53609768	-13222	-6464	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	244	292266000	31	67	0	0	0	658117	708353	-37291136	404513513	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.68083,-1.435147	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-0.000114	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	244	31	67	0	30	292266000	2395	29	19	658117	2277	447810989	43817452	3
335.205	09:10:49.205	40.451350411	-3.729113583	-8998	-938	-599	-965935872	15728	-5242	-53704024	-13232	-6469	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	189	292266250	21	67	0	0	0	658107	708343	-37291140	404513511	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.682783,-1.4371	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	244	31	67	0	30	292266000	2395	29	19	658117	2277	447810989	43817452	3
335.455	09:10:49.455	40.451350138	-3.729114052	-8538	-508	-357	-967024832	41943	-31457	-53821996	-13230	-6474	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	12	218	292266500	30	68	0	0	0	658013	708248	-37291140	404513509	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.682783,-1.4371	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	244	31	67	0	30	292266250	2395	0	5	658107	2277	447810986	43817448	3
335.705	09:10:49.705	40.451349958	-3.729114050	-8469	-624	-281	-968108608	89128	73400	-53940116	-13230	-6479	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	160	292266750	45	69	0	0	0	658008	708244	-37291139	404513507	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.682002,-1.439053	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3.8e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	244	31	67	0	30	292266500	2395	-8	11	658013	2277	447810984	43817448	3
335.955	09:10:49.955	40.451349779	-3.729113930	-8459	-615	-310	-969192640	-31457	-31457	-54058352	-13235	-6487	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	160	292266750	45	69	0	0	0	658008	708244	-37291139	404513507	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.683955,-1.444131	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-3.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	244	31	67	0	30	292266750	2395	-7	23	658008	2277	447810982	43817449	3
336.205	09:10:50.205	40.451348873	-3.729114628	-7754	-2017	1330	-970492864	20971	-99614	-54200408	-13245	-6507	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	160	292267250	44	73	0	0	0	657941	708177	-37291146	404513498	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.683955,-1.444131	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-3.2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	244	31	67	0	30	292267250	2395	-8	20	657941	2277	447810972	43817443	3
336.455	09:10:50.455	40.451348241	-3.729114857	-7397	-3756	2786	-971700672	-5242	-57671	-54318948	-13248	-6525	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	160	292267500	38	75	0	0	0	657904	708140	-37291148	404513492	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.687861,-1.451944	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-7.4e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	244	31	67	0	30	292267500	2395	0	10	657904	2277	447810965	43817441	3
336.705	09:10:50.705	40.451347795	-3.729114263	-11163	-1225	-7443	-972977792	272629	-136314	-54437624	-13235	-6538	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	160	292267750	23	75	0	0	0	658012	708248	-37291142	404513487	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.687861,-1.451944	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-7.4e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	14	244	31	67	0	30	292267750	2395	23	59	658012	1685	447810960	43817446	3
336.955	09:10:50.955	40.451347713	-3.729112964	-5819	-482	-852	-974020480	178257	41943	-54556480	-13207	-6540	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	160	292268000	43	76	0	0	0	658215	708450	-37291129	404513486	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.683955,-1.464053	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-0.000226	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	160	43	76	0	30	292268000	2395	66	36	658215	1311	447810959	43817457	3
337.205	09:10:51.205	40.451347538	-3.729112019	-5745	1431	2473	-974703360	178257	31457	-54675432	-13186	-6543	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	160	292268250	50	77	0	0	0	658304	708540	-37291120	404513485	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.664814,-1.466006	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-0.000137	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	160	43	76	0	30	292268250	2395	56	36	658304	1311	447810957	43817465	3
337.455	09:10:51.455	40.451349170	-3.729110386	-13364	-5670	1664	-975796544	272629	550501	-54794444	-13150	-6497	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	150	292268500	72	80	0	0	0	658430	708666	-37291104	404513501	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.664814,-1.466006	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-0.000137	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	160	43	76	0	30	292268500	2395	-2	119	658430	600	447810975	43817479	3
337.705	09:10:51.705	40.451350257	-3.729109572	-6339	4581	-2593	-977103296	120586	-20971	-54913640	-13135	-6466	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	146	292268750	65	84	0	0	0	658295	708531	-37291095	404513512	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.650752,-1.448037	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-0.000461	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	160	43	76	0	30	292268750	2395	-32	24	658295	600	447810987	43817486	3
337.955	09:10:51.955	40.451350257	-3.729109572	-9613	3078	-4599	-977957760	26214	57671	-55009100	-13122	-6458	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	150	292269000	77	88	0	0	0	658371	708607	-37291090	404513515	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.650752,-1.448037	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-0.000461	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	160	43	76	0	30	292268750	2395	-32	24	658295	600	447810987	43817486	3
338.205	09:10:52.205	40.451350802	-3.729108870	-8415	-705	-613	-979269632	-10485	68157	-55152444	-13117	-6453	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	150	292269250	64	92	0	0	0	658439	708675	-37291088	404513517	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.639814,-1.432803	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-4.7e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	160	43	76	0	30	292269250	2395	8	13	658439	600	447810993	43817492	3
338.455	09:10:52.455	40.451350529	-3.729109221	-8479	-559	-133	-980350016	-36700	-52428	-55272040	-13125	-6458	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	13	150	292269500	51	95	0	0	0	658421	708657	-37291092	404513515	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.637861,-1.43085	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-5.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	160	43	76	0	30	292269500	2395	18	11	658421	600	447810990	43817489	3
338.705	09:10:52.705	40.451349896	-3.729109686	-8464	-605	-234	-981435456	15728	83886	-55391772	-13135	-6479	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	146	292269750	51	96	0	0	0	658390	708626	-37291096	404513508	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.637861,-1.43085	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-5.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	160	43	76	0	30	292269750	2395	9	17	658390	600	447810983	43817485	3
338.955	09:10:52.955	40.451350076	-3.729109688	-8494	-561	-256	-982520064	-5242	41943	-55511644	-13137	-6471	-0.	2.440674	-354.957581	83.056641	414.078766	1000.	600.	1400.	0.712118	2941.821777	0.059326	2.5	1	3	14	146	292269750	51	96	0	0	0	658390	708626	-37291096	404513508	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-1.644893,-1.441006	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-6.4e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	13	158	43	97	0	30	292270000	2395	12	9	658461	600	447810985	43817485	3
