Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	INS_REF:baro_qfe	INS_REF:hmsl0	INS_REF:alt0	INS_REF:lon0	INS_REF:lat0	INS_REF:ecef_z0	INS_REF:ecef_y0	INS_REF:ecef_x0	GVF_PARAMETRIC:phi	GVF_PARAMETRIC:p	GVF_PARAMETRIC:w	GVF_PARAMETRIC:s	GVF_PARAMETRIC:traj	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	GPS:gps_nb_err	GPS:utm_zone	GPS:itow	GPS:week	GPS:climb	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	GPS:mode
506.792	09:40:28.792	40.451347189	-3.729110246	-8422	-1781	561	-789094400	5242	10485	-35156244	-281	878	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	22	117	294046750	10	75	0	0	0	652762	702998	-37291103	404513480	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.650794,-1.470719	0.,0.1995,0.1995,0.970994,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-3.6e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	13	75	0	30	294047000	2395	1	2	652753	2764	447810953	43817480	3
507.042	09:40:29.042	40.451347279	-3.729110247	-8419	-1808	592	-789953728	10485	-15728	-35233344	-281	883	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	117	294047250	12	75	0	0	0	652745	702980	-37291102	404513482	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.650794,-1.470719	0.,0.1995,0.1995,0.970994,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-3.6e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	13	75	0	30	294047250	2395	0	3	652745	2764	447810954	43817480	3
507.292	09:40:29.292	40.451347280	-3.729110130	-8400	-1819	563	-791243264	15728	-10485	-35349148	-281	880	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	117	294047250	12	75	0	0	0	652745	702980	-37291102	404513482	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.649623,-1.468766	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-1.4e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	13	75	0	30	294047500	2395	3	4	652748	2764	447810954	43817481	3
507.542	09:40:29.542	40.451347370	-3.729110130	-8375	-1808	578	-792101952	0	0	-35426456	-281	885	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	23	117	294047500	12	75	0	0	0	652748	702984	-37291101	404513482	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.649623,-1.468766	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-1.4e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	13	75	0	30	294047750	2395	4	1	652743	2764	447810955	43817481	3
507.792	09:40:29.792	40.451347369	-3.729110248	-8386	-1811	534	-793391168	-31457	-47185	-35542572	-281	883	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	20	117	294048000	9	75	0	0	0	652732	702968	-37291102	404513483	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.649623,-1.467984	6.,18.136719,41.308594,44.878906,19.75,29.046875,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	0.	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	117	14	75	0	30	294048000	2395	-3	10	652732	2764	447810955	43817480	3
508.042	09:40:30.042	40.451347369	-3.729110366	-8353	-1802	536	-794464832	-20971	10485	-35639480	-284	885	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	20	117	294048000	9	75	0	0	0	652732	702968	-37291102	404513483	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.649623,-1.468766	0.,0.1995,0.1995,0.970994,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-4.1e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	117	14	75	0	30	294048250	2395	5	5	652742	2764	447810955	43817479	3
508.292	09:40:30.292	40.451347548	-3.729110486	-8369	-1825	558	-795538496	5242	-5242	-35736524	-286	888	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	23	117	294048500	13	75	0	0	0	652740	702976	-37291104	404513485	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.649623,-1.468766	0.,0.1995,0.1995,0.970994,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-4.1e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	117	14	75	0	30	294048500	2395	0	3	652740	2764	447810957	43817478	3
508.542	09:40:30.542	40.451347548	-3.729110486	-8382	-1843	537	-796397184	-10485	-36700	-35814256	-289	890	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	23	117	294048500	13	75	0	0	0	652740	702976	-37291104	404513485	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.651576,-1.466812	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-5e-06	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	117	14	75	0	30	294048750	2395	-5	6	652732	2764	447810957	43817478	3
508.792	09:40:30.792	40.451347548	-3.729110486	-8404	-1843	583	-797685120	-10485	-10485	-35931000	-289	890	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	23	117	294048750	12	75	0	0	0	652732	702968	-37291104	404513485	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.652748,-1.466031	6.,18.136719,41.308594,44.878906,19.75,29.046875,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-2.7e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	117	14	75	0	30	294049000	2395	-3	2	652716	2764	447810957	43817478	3
509.042	09:40:31.042	40.451347548	-3.729110486	-8389	-1824	548	-798544064	-26214	-26214	-36008936	-291	890	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	22	117	294049000	14	75	0	0	0	652716	702952	-37291104	404513485	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.652748,-1.466031	6.,18.136719,41.308594,44.878906,19.75,29.046875,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-2.7e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	117	14	75	0	30	294049250	2395	3	6	652715	2764	447810957	43817478	3
509.292	09:40:31.292	40.451347637	-3.729110605	-8416	-1833	567	-799833216	-15728	-5242	-36125996	-291	893	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	23	117	294049500	14	74	0	0	0	652723	702959	-37291106	404513486	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.653529,-1.466031	0.,0.1995,0.1995,0.970994,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-2.6e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	117	14	75	0	30	294049500	2395	6	2	652723	2764	447810958	43817477	3
509.542	09:40:31.542	40.451347727	-3.729110724	-8371	-1822	540	-800692416	-15728	15728	-36204152	-294	896	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	23	117	294049500	14	74	0	0	0	652723	702959	-37291106	404513486	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.653529,-1.466031	0.,0.1995,0.1995,0.970994,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-2.6e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	117	14	75	0	30	294049750	2395	0	3	652730	2764	447810959	43817476	3
509.792	09:40:31.792	40.451347907	-3.729110726	-8375	-1871	543	-801978944	15728	5242	-36321532	-294	901	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	117	294049750	10	74	0	0	0	652730	702965	-37291107	404513487	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.654701,-1.463688	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-1.6e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	10	74	0	30	294050000	2395	4	3	652733	2764	447810961	43817476	3
510.042	09:40:32.042	40.451347998	-3.729110609	-8413	-1843	505	-802838080	15728	-26214	-36399888	-291	901	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	117	294050250	13	74	0	0	0	652742	702978	-37291106	404513489	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.654701,-1.461734	6.,18.136719,41.308594,44.878906,19.75,29.046875,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-1.2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	10	74	0	30	294050250	2395	3	6	652742	2764	447810962	43817477	3
510.292	09:40:32.292	40.451347997	-3.729110727	-8409	-1858	537	-804125824	-31457	-10485	-36517580	-294	901	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	117	294050250	13	74	0	0	0	652742	702978	-37291106	404513489	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.654701,-1.461734	6.,18.136719,41.308594,44.878906,19.75,29.046875,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-1.2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	10	74	0	30	294050500	2395	-3	5	652732	2764	447810962	43817476	3
510.542	09:40:32.542	40.451348177	-3.729110729	-8358	-1885	563	-804984064	20971	0	-36596148	-294	908	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	23	114	294050500	15	75	0	0	0	652732	702968	-37291107	404513489	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.654701,-1.461734	0.,0.1995,0.1995,0.970994,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-2.4e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	10	74	0	30	294050750	2395	6	6	652746	2764	447810964	43817476	3
510.792	09:40:32.792	40.451348268	-3.729110612	-8395	-1903	565	-806270976	36700	-5242	-36714160	-291	911	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	119	294051000	15	75	0	0	0	652743	702979	-37291106	404513492	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.654701,-1.459	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-1.5e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	10	74	0	30	294051000	2395	1	7	652743	2764	447810965	43817477	3
511.042	09:40:33.042	40.451348268	-3.729110612	-8367	-1861	525	-807344640	-15728	-10485	-36812640	-291	911	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	119	294051000	15	75	0	0	0	652743	702979	-37291106	404513492	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.654701,-1.459	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-1.5e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	10	74	0	30	294051250	2395	1	2	652727	2764	447810965	43817477	3
511.292	09:40:33.292	40.451348357	-3.729110731	-8326	-1883	545	-808417792	-5242	-15728	-36911248	-294	913	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	20	165	294051250	12	75	0	0	0	652727	702963	-37291106	404513492	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.653529,-1.457828	6.,18.136719,41.308594,44.878906,19.75,29.046875,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-2.5e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	10	74	0	30	294051500	2395	-3	2	652714	2764	447810966	43817476	3
511.542	09:40:33.542	40.451348447	-3.729110850	-8388	-1892	547	-809276096	-31457	-10485	-36990232	-296	916	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	119	294051750	15	75	0	0	0	652710	702946	-37291108	404513494	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.653529,-1.457828	6.,18.136719,41.308594,44.878906,19.75,29.046875,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-2.5e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	117	10	74	0	30	294051750	2395	-2	6	652710	2764	447810967	43817475	3
511.792	09:40:33.792	40.451348537	-3.729110851	-8399	-1908	556	-810563584	26214	5242	-37108876	-296	919	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	119	294051750	15	75	0	0	0	652710	702946	-37291108	404513494	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.655482,-1.455875	0.,0.1995,0.1995,0.546583,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-4.3e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	119	15	75	0	30	294052000	2395	0	6	652704	2764	447810968	43817475	3
512.042	09:40:34.042	40.451348627	-3.729110852	-8406	-1949	543	-811636736	0	-31457	-37207892	-296	921	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	22	119	294052000	14	75	0	0	0	652704	702940	-37291108	404513495	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.655482,-1.454703	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-3.5e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	119	15	75	0	30	294052250	2395	-2	5	652687	2764	447810969	43817475	3
512.292	09:40:34.292	40.451348626	-3.729110970	-8384	-1914	582	-812710080	-31457	10485	-37307036	-296	921	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	22	114	294052500	12	75	0	0	0	652679	702915	-37291109	404513496	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.655482,-1.454703	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-3.5e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	119	15	75	0	30	294052500	2395	2	5	652679	2764	447810969	43817474	3
512.542	09:40:34.542	40.451348896	-3.729111090	-8364	-1924	559	-813782464	-5242	-15728	-37406304	-299	926	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	22	114	294052500	12	75	0	0	0	652679	702915	-37291109	404513496	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.655482,-1.453922	6.,18.136719,41.308594,44.878906,19.75,29.046875,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-4.3e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	119	15	75	0	30	294052750	2395	2	2	652666	2764	447810972	43817473	3
512.792	09:40:34.792	40.451348986	-3.729111091	-8389	-1967	573	-814854720	0	47185	-37505716	-302	931	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	22	114	294052750	13	75	0	0	0	652666	702902	-37291110	404513498	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.656654,-1.451969	0.,0.1995,0.1995,0.546583,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-2.1e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	119	15	75	0	30	294053000	2395	1	10	652658	2764	447810973	43817473	3
513.042	09:40:35.042	40.451349166	-3.729111093	-8392	-1953	539	-815712960	-36700	-31457	-37585332	-304	936	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	23	117	294053250	15	75	0	0	0	652626	702862	-37291111	404513501	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.656654,-1.451969	0.,0.1995,0.1995,0.546583,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-2.1e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	119	15	75	0	30	294053250	2395	-2	7	652626	2764	447810975	43817473	3
513.292	09:40:35.292	40.451349164	-3.729111329	-8367	-1949	529	-816999808	0	-15728	-37704920	-307	936	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	23	117	294053250	15	75	0	0	0	652626	702862	-37291111	404513501	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.658607,-1.448063	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-6.2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	119	15	75	0	30	294053500	2395	0	2	652599	2764	447810975	43817471	3
513.542	09:40:35.542	40.451349164	-3.729111329	-8408	-1947	499	-817857408	-5242	-31457	-37784748	-307	936	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	22	143	294053500	10	75	0	0	0	652599	702834	-37291113	404513501	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.658607,-1.448063	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-6.2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	21	119	15	75	0	30	294053750	2395	4	6	652579	2764	447810975	43817471	3
513.792	09:40:35.792	40.451349164	-3.729111329	-8375	-1955	553	-819143040	15728	31457	-37904660	-307	936	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	22	143	294053750	12	75	0	0	0	652579	702815	-37291113	404513501	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.659779,-1.448063	6.,18.136719,41.308594,44.878906,19.75,29.046875,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-4.3e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	143	12	75	0	30	294053750	2395	4	6	652579	2764	447810975	43817471	3
514.042	09:40:36.042	40.451349345	-3.729111213	-8360	-1963	556	-820215168	-15728	10485	-38004724	-304	942	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	22	116	294054000	15	75	0	0	0	652584	702820	-37291113	404513501	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.659779,-1.448063	0.,0.1995,0.1995,0.546583,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-4.5e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	143	12	75	0	30	294054250	2395	4	3	652610	2764	447810977	43817472	3
514.292	09:40:36.292	40.451349255	-3.729111212	-8356	-1959	529	-821286464	-31457	-36700	-38104904	-304	942	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	20	113	294054250	15	75	0	0	0	652610	702846	-37291112	404513503	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.659779,-1.448063	0.,0.1995,0.1995,0.546583,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-4.5e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	143	12	75	0	30	294054500	2395	1	9	652612	2764	447810976	43817472	3
514.542	09:40:36.542	40.451349256	-3.729111094	-8387	-1956	534	-822357888	0	15728	-38205224	-304	936	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	115	294054750	15	75	0	0	0	652657	702893	-37291111	404513502	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.658607,-1.445719	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-6.2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	143	12	75	0	30	294054750	2395	3	4	652657	2764	447810976	43817473	3
514.792	09:40:36.792	40.451349256	-3.729111094	-8361	-2027	594	-823428864	-47185	-5242	-38305680	-304	942	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	22	110	294055000	13	75	0	0	0	652662	702898	-37291111	404513503	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.658607,-1.448063	6.,18.136719,41.308594,44.878906,19.75,29.046875,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	143	12	75	0	30	294054750	2395	3	4	652657	2764	447810976	43817473	3
515.042	09:40:37.042	40.451349166	-3.729111093	-8409	-1996	573	-824501184	15728	-41943	-38406248	-304	936	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	22	110	294055000	13	75	0	0	0	652662	702898	-37291111	404513503	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.658607,-1.448063	6.,18.136719,41.308594,44.878906,19.75,29.046875,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	143	12	75	0	30	294055250	2395	-3	8	652653	2764	447810975	43817473	3
515.292	09:40:37.292	40.451349166	-3.729111093	-8388	-2005	570	-825572800	-31457	-5242	-38506964	-304	936	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	128	294055500	17	76	0	0	0	652644	702880	-37291111	404513501	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.658607,-1.448063	0.,0.1995,0.1995,0.546583,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-5.8e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	143	12	75	0	30	294055500	2395	-7	5	652644	2764	447810975	43817473	3
515.542	09:40:37.542	40.451349166	-3.729111093	-8357	-2002	529	-826428736	5242	10485	-38587624	-304	936	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	21	128	294055500	17	76	0	0	0	652644	702880	-37291111	404513501	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.658607,-1.448063	0.,0.1995,0.1995,0.546583,0.970994,0.05,61.347656,53.699219,0.,0.,0.,0.,0.,0.,0.,0.	-5.8e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	22	143	12	75	0	30	294055750	2395	-1	4	652628	2764	447810975	43817473	3
515.792	09:40:37.792	40.451349166	-3.729111093	-8351	-2028	583	-827714240	-10485	-26214	-38708776	-304	936	-0.	2.508897	-84.495544	-152.455765	-264.59375	1000.	600.	1400.	0.617112	2299.108398	-0.108897	2.4	1	3	24	117	294055750	11	76	0	0	0	652628	702864	-37291111	404513501	0	0	0	0.	650535	700771	-37290972	404513171	411670235	-31614701	485058561	-1.658607,-1.448063	-6.,15.398438,4.558594,27.417969,28.609375,49.796875,50.96875,67.96875,0.,0.,0.,0.,0.,0.,0.,0.	-1.5e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	35.813522	24	117	11	76	0	30	294055750	2395	-1	4	652628	2764	447810975	43817473	3
