39.574 6  366 883 -900547 10485 31457 -127743672 5 12 -8633
39.630 6  368 890 -906793 -31457 10485 -128186024 52 13 -8664
39.690 6  368 890 -913062 -31457 10485 -128628656 53 -1 -8675
39.839 6  368 890 -919353 -31457 10485 -129071584 29 13 -8642
39.922 6  371 901 -925664 10485 52428 -129513976 53 6 -8654
40.074 6  371 901 -931998 10485 52428 -129956152 14 22 -8665
40.124 6  363 896 -938353 -26214 -31457 -130399144 49 18 -8672
40.201 6  363 896 -944730 -26214 -31457 -130841984 44 42 -8662
40.289 6  363 896 -951129 -26214 -31457 -131284664 9 10 -8677
40.398 6  363 890 -957550 -20971 10485 -131727272 4 7 -8658
40.584 6  363 890 -963991 -20971 10485 -132169472 54 14 -8615
40.612 6  360 890 -970454 -5242 15728 -132611792 9 7 -8658
40.761 6  360 890 -976938 -5242 15728 -133054024 14 20 -8651
40.798 6  360 890 -983446 -5242 15728 -133497104 15 3 -8635
40.925 6  358 893 -989974 -15728 36700 -133939576 33 14 -8710
41.027 6  358 893 -996524 -15728 36700 -134381872 58 19 -8642
41.163 6  355 893 -1003095 -15728 5242 -134824448 49 -3 -8660
41.193 6  355 893 -1009687 -15728 5242 -135266352 44 9 -8643
41.343 6  355 893 -1016302 -15728 5242 -135709072 24 -3 -8660
41.385 6  358 898 -1022938 15728 36700 -136151792 29 25 -8650
41.568 6  358 898 -1029596 15728 36700 -136594464 14 12 -8662
41.620 6  350 883 -1036276 -62914 -78643 -137036816 73 12 -8663
